area_type,area,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20
mukim,Mukim Tanjong Duabelas,-0.36693843799305237,0.09299165427531597,-0.30837291181331417,-0.315127436644726,-0.6536379219455144,0.08097326204488664,-0.23108769128345696,0.13177467807618792,0.11721144517836501,-0.3777437613869026,0.17800133377786365,-0.12244852231186432,0.6918574821652708,0.0853283312281905,0.011498064979684752,0.28579004642906325,0.3427508984873324,0.47714265023308555,0.12241623636444432,0.15884796162905435
mukim,Mukim Morib,0.1310292621800826,0.2127702633816022,0.42476032515731,0.13966165556197652,0.1553352653983251,0.26197150703445327,-0.2779437451861415,0.23843443296739686,0.9017490932855614,-0.060425876120723365,0.021616735791854413,0.18840794313562803,0.44301623258456346,0.31314773204675594,-0.6571646802670141,-0.0176992254571684,0.1912619057988203,-0.4498591239502965,0.16579897541583533,0.0538596985284403
mukim,Mukim Batu,0.1725747021578552,-0.25575863365811546,-0.5291582873555556,0.008336344812936103,-0.3476259588067687,0.40609099546104965,-0.14685061600047944,0.06206652273404267,0.21130846352029375,-0.3492576832915625,-0.2970835794234502,0.26181320100083183,0.053754519867999395,0.07808704937098176,0.00893205685199927,-0.43781900196698675,-0.34455854099034944,0.16345422504670415,0.12470078852266009,0.40498412463637856
mukim,Mukim Kelanang,0.06394688513747715,-0.256716107649715,-0.8250650999487803,0.385500162075308,-0.21850161560909998,-0.2110408027167079,-0.49588512393465,0.2908198265730826,-0.10400872771333325,0.34977962730935475,-0.38964089147589875,0.26350288849762604,-0.3397026713404694,0.06650479482257832,0.08748156188353762,0.39790697338024894,-0.03939413771347389,0.39434108125186884,-0.2763535096657299,-0.0444764846250969
mukim,Mukim Setapak,-0.005047450230521222,0.38046297099668425,-0.182410367801924,-0.07231745539034184,-0.5217908059418681,0.08633699409035667,0.04695873382524396,-0.10171639087776452,-0.24713044969017073,-0.4184219035172734,-0.24331932316373628,-0.06583028938136803,0.16117038978638987,0.2603337128857064,-0.4834339608472592,0.15241872943105172,0.18661966310300038,-0.4879986070404937,0.41166446566523907,0.17730504652659262
mukim,Mukim Ulu Kelang,-0.2596589469617232,-0.23395192730284275,-0.18121514471987976,0.26851838947766127,-0.1475683610727695,-0.3206187339399792,0.37672207641821553,0.15296023074725285,0.1378718695140797,-0.4202224456727275,-0.4678311641178934,0.0564160263583926,0.185478380902089,-0.2002096812956239,-0.6584821251669919,0.203527551188176,-0.21150155920996228,0.015963970874563582,-0.4785647647883361,-0.08499153956068839
mukim,Mukim Gua Musang,0.1212312402635376,0.332439353770017,0.39389101555269534,0.5427592600132807,0.0848119196882704,0.7276053215249723,-0.26453311504916344,-0.1043256921477882,0.4796358475755318,-0.5378315117217808,-0.29513606415092675,0.2936709924725649,0.17296171146909645,-0.10947740944429696,0.15008803186693287,0.4136740563233394,0.21760091056915343,-0.03793155593692843,0.24303823007767145,-0.35115257189661775
mukim,Mukim Tanah Merah,-0.39908218790934136,-0.0009234032632174927,0.10805794570296778,0.03273415756372233,0.5915367665072295,0.19126944019886105,-0.11685498263873162,-0.5180393163648589,0.12550589401402257,-0.04460289160117159,0.3524530061555313,0.42682659084040786,-1.0,-0.4803988352389179,-0.28245562874266483,-0.021326777668507102,-0.14260133512077267,0.24557233333062878,0.2679450053599426,0.049687576697164504
mukim,Mukim Plentong,0.16496166849297733,-0.44560417672122477,0.17862864308421167,0.22636367195297336,0.22308409708228916,-0.12258386582440017,-0.3125659846226577,-0.47655050778998886,-0.3460459549385878,-0.13291175831874213,0.4636563904502111,-0.16009533123306874,-0.18862214319228443,-0.17768290035573653,0.07630583697049365,0.7322207889851415,0.12135264235710341,-0.03146758849178288,-0.20153511390299705,0.40465101785432167
mukim,Mukim Padang Endau,0.4231929214538084,0.09776139406711049,-0.25017793297530055,-0.21514155026114967,-0.8233833818894264,-0.04081511161982676,-0.6174657447277886,-0.17444413177901996,0.254158390427625,0.09466419866410214,-0.32498428037562976,0.2609120394042366,0.3655234520905719,-0.01636266008092535,0.309182018689105,-0.05313226574739993,-0.2899186216999453,0.036725022209131986,0.1343790996220633,0.3143470493416205
mukim,Mukim Simpang Kanan,0.18080651592068508,-0.06908740817599734,0.28593697070109725,0.5429646965140877,0.3747678210163816,-0.024453784903799902,0.08858993688183903,-0.05716659402186142,0.33040762266550416,-0.2246553702614451,0.06826832110617809,0.17846667050907072,0.45567005137514704,0.16686190492945885,-0.45051880742175143,0.4084002717711581,-0.11567603045498209,0.2982664061752718,0.058326977067308716,-0.143703447232862
mukim,Mukim Bandar,-0.20979263310387153,-0.34272984370224113,0.10947336046906742,-0.4924615884149902,-0.00908585957317587,-0.035011594204565344,0.023629256768587847,0.0007337033007566163,0.2675201213559395,-0.5650634078601697,0.32492032535754767,0.6501492497926633,0.2922815845732143,-0.3603801720133525,-0.15590006133233048,-0.20708771089595923,-0.015998578104649552,0.2629675082650158,0.6714868150399866,0.02672018485477623
mukim,Mukim Batang Tunggang Kiri,0.18495307350960077,-0.5884618432489352,-0.0498539145788619,-0.1465657843617041,-0.37951449941907456,0.18175996757744417,-0.1766926897668164,0.18744634496578594,-0.0012126382588601992,0.1466853805085524,0.3256115869927525,-0.20861904869298908,0.09314434281374684,-0.39238461743861197,-0.5179020489888413,0.49220006772528624,0.3276217075124763,0.1342823973411309,0.6544896254842587,0.020103201616044952
mukim,Mukim Bohor,0.46318680727424777,-0.33748740351173445,-0.5635202460760513,-0.47371540707753623,0.25557582726805084,0.0756108117674481,-0.07633415315312908,0.0028298613600514777,-0.3107768561808414,-0.36382681769145875,-0.31163148752221803,-0.06749230496739944,-0.1170118301489318,0.23744346199744215,0.22610056088499464,0.4004466731666261,-0.22519221115438826,0.08693267356118262,-0.0023922208854043614,-0.7408293585222866
mukim,Mukim Padang Mat Sirat,-0.1684592873705556,-0.006628478831077089,0.28164276459105864,-0.3523744408270285,0.3979208983234246,-0.43063746871844455,-0.09360174985055425,0.548688753786343,-0.03684942310607042,-0.16578633789094865,-0.3212655231712569,-0.2188284671138222,0.03492452549151426,-0.056054580571398005,-0.2240106234074728,0.2304796918420342,-0.20969709892020505,-0.02625314172886839,-0.030707220989356188,-0.07481487404593046
mukim,Mukim Sik,0.38623514502312073,0.13558611752867766,0.30371200697033207,-0.2725498015473736,-0.27895272139577687,0.12680852911659768,-0.3387724263344347,-0.5007834210318247,-0.2829932596240522,0.09128424018182302,-0.21085157374958152,0.040417490931358824,-0.012806697045533388,-0.07344797384349866,-0.0869992416906783,0.02421983641456049,0.3912063061179736,0.33230202624199645,0.47561463467168985,-0.3666034334597238
mukim,Mukim Mahang,-0.1254378111951988,-0.3541236135418889,0.15084091592883553,-0.3249295892640114,0.0894668423557381,-0.09991423692766288,-0.24317831799276513,0.07997066939339659,-0.31921225210445137,-0.17241579199486756,-0.053143294265216245,0.2673036980159582,0.558192830234723,0.15168272641264835,0.002186025343581033,0.253263563530459,0.2993194799155776,-0.2524923617464002,0.2737866927279866,-0.23992958031740486
mukim,Mukim Teloi Kiri,-0.07414082713784775,0.24946958183811363,0.08521408489712212,0.24440358477322444,0.5863731917247865,0.33183547928986856,0.16397873287698905,0.23198061050639707,0.3191919884194707,-0.5951473914469294,0.21157230098126445,0.007942268411548659,0.40940420330238414,-0.12710776884923347,-0.7341597100035997,-0.11435164855184943,-0.09769846988601438,0.08213055386355128,-0.2583887861958386,-0.47289547277630317
mukim,Mukim Karangan,0.27418013722725165,0.17387887373318578,0.06338916504483638,-0.12524271540297505,-0.2616951940189466,0.393213981699871,0.2888091721969692,0.22328597039842046,0.33339053083476644,-0.24719833405782532,0.3068287442084796,-0.30151232861366484,0.26660885409943247,-0.5714216100939724,0.1590934376693205,1.0,-0.0037953745120502536,-0.1969616829632188,0.4086804761060614,0.09510270510563212
mukim,Mukim Bagan Sena,-0.15298202764220858,0.10827895102797269,-0.322143046763921,0.47972838146327423,0.22971750810467984,-0.013750699977761793,0.2676748756531404,-0.23474508618382683,0.4386453492072546,-0.33344826150371665,0.10274552363076439,-0.18369039128215858,0.5418630374226447,-0.1942136507694039,0.3707262846439179,0.0608798279365661,0.6118766628647572,0.33881022041391073,-0.33560527280019203,-0.0037208055136781493
mukim,Mukim Baling,0.46506417025615665,-0.09523063247097985,0.016266450000332,-0.4884158160732639,-0.06704412739252463,0.14029228161283713,-0.016278355670632516,-0.3203587054474789,-0.04969251377818773,0.6250016332725892,-0.20349305230788195,-0.21879494037638336,0.052005513726547825,0.5334649711597783,0.4578693561203828,0.1417268099272031,0.47929792196739895,-0.17209326544024217,1.0,-0.16498631401029973
mukim,Mukim Damansara,-0.165387046581974,-0.13749577942240143,0.21474473600811272,-0.4228330081602908,-0.42944819814806723,-0.36890794465773846,0.0612049328865496,-0.13094857013639694,-0.08521378852893846,-0.1629760046744011,0.16399346574322293,-0.31607327190879264,0.09041126805835908,0.03948792548574809,0.3868235674386613,-0.021759661396076213,0.044535760638686694,-0.4567712840086443,-0.008008031767286261,0.4272796860516479
mukim,Mukim Ampang,0.38087826499709254,-0.24057098995212467,0.05292795918876281,-0.23675882576230178,-0.2405068817788384,-0.04510637997591416,-0.0055710159511473956,-0.1552613723775017,0.5864268732038096,-0.12983902418662552,0.0817542713560635,0.07300029898413074,-0.18764200352772975,0.2219109593769253,-0.48913943077093947,0.20838313255463858,0.19293746782734877,-0.03163715670118783,0.031793533837770616,-0.01779656416099973
mukim,Mukim Bestari Jaya,-0.6273249002539646,-0.31563120967838976,-0.1338881956338983,0.406246363159815,-0.1269070717864702,0.009756209902938906,0.0007687440784029942,-0.476500946240604,-0.44203482686617557,-0.04519809129693897,0.25620648272462,-0.07752532414707836,0.341130792464698,-0.07503738600055176,-0.5109604463643687,-0.056989575105291124,-0.3899469605833792,0.02627976227197726,-0.24461329327991732,-0.13233061047694838
mukim,Mukim Serendah,-0.1656155235151323,0.100582399778115,0.1970055506427737,0.16130918269498995,0.4161250368241145,0.18448653918153468,-0.28948913232387596,-0.01908846519920182,-0.3140480028131065,-0.22104125659833262,-0.19081464405502724,-0.030040961326539883,0.40162752419125236,0.10277906903865519,0.18989064496594232,-0.287388817345576,0.39654179861752814,0.19996964651711657,0.29593385226796887,0.0026029400403728697
mukim,Mukim Rawang,-0.3966990758343061,0.06320856028640942,0.024648215531615225,0.6945058729672902,-0.16930001897160596,-0.0407925772888269,0.06784932894205653,-0.17506590521826415,0.37094954899403443,-0.6314955125766888,0.3002654904270292,0.15495654429348216,-0.058779432702215306,0.3827296055404261,0.034558766053106815,0.25109838455738154,-0.45470802482836215,-0.25742199369128804,-0.18857950099329301,-0.4042995133907168
mukim,Mukim Ulu Yam,0.204977627829092,0.24454046992093526,0.14566188190478524,0.11230979268159325,0.4898086208754673,-0.5048548577912615,-0.36073304665719164,-0.39749870447626545,-0.20529469445568982,-0.2578179557997311,0.49298937408280485,-0.325675851475693,-0.07085085167716465,-0.030622845636013474,0.3826640293350767,0.488407732925914,-0.4057145600102401,-0.21472086744318053,-0.3674511091955539,0.5084900594981905
mukim,Mukim Port Dickson,0.17166889338958757,-0.34177220061777613,-0.013281316090291928,0.6020002719669653,0.13198285888541061,-0.582018888430387,0.11082115798925041,0.26389572532488303,-0.005505088125919322,-0.03376332288888484,0.0360547518385268,0.4678157134890717,0.1086315563714586,0.09805307393235418,0.3359036946120515,0.7089000562757375,-0.1122698554388295,-0.2070143381435693,0.2211525728325412,-0.1889636788104484
mukim,Mukim Kluang,0.37111518366315077,-0.11536278426316804,0.27954567844672806,-0.3542224321452282,0.11456937067164064,0.32553426385343043,-0.34080829842012395,-0.49589382782700453,0.34927382685102537,0.4128387587436637,-0.0007347201587093455,-0.15598514118317586,-0.06868293555784544,0.07680762844612277,0.2691992414273179,0.2579800494584623,-0.08023583012572,0.035157449475526015,0.04546499503075885,-0.24476764458445954
mukim,Mukim Sungai Segamat,0.003941148887701029,-0.4805532492527528,-0.12542108916899997,0.2325835892480168,-0.3138569635821825,-0.182052877054391,-0.31000358639256675,-0.6385944032911215,0.39753192441594076,0.07463837546910823,-0.5884666908746801,-0.5073618234700249,0.03671290925320192,0.04854009697550099,0.05813934769592177,0.6616856817439243,0.17770157951601373,-0.3880261844700762,-0.1316515742061959,-0.08196618225874797
mukim,Mukim Gemas,-0.7541291075352843,-0.002512712781446602,-0.12985178830156674,-0.5688379707753513,-0.1884265295531904,-0.016953623246233507,-0.5539123609773727,-0.17461366865622874,-0.17733651034860365,0.26122852171306676,-0.09682112626435879,0.5303206545940522,0.1654967537627674,0.06971232109510184,0.7542442909811313,0.5866348579944662,0.1527480752962398,-0.2333798178837312,-0.4745044977412116,0.07248980809803074
mukim,Mukim Jementah,-0.19335735114340424,0.01986146687878443,-0.622898380699902,-0.22134306436563234,0.36667171555350064,0.1362620590471999,0.2374926247262661,-0.03876873127089009,-0.35513666206811323,0.087429834639563,-0.08324480912935273,-0.33311043159435205,0.27652896230067303,0.15364365686272885,0.016466949495673955,0.09490334884893459,-0.5673014794741236,-0.30145185444300004,0.5102327184695095,-0.09646428873657464
mukim,Mukim Gunong,0.12063879527611387,0.35489260328538585,0.2789103477139774,-0.16461175309365772,-0.5792826225115475,0.035283467511915134,-0.01872115403850383,-0.15799579499943983,-0.2954331907140769,0.17952405285025042,0.09664920517535114,-0.02953766920818457,0.36107543671868325,0.03786018135914504,-0.19456584642464014,0.2766834488605716,0.21267695973682432,-0.034757432243390896,-0.01383784435228963,-0.1840950509523248
mukim,Mukim Jerlun,-0.3171326111204038,-0.2375955185288915,0.17165617136850808,0.27736801970247416,-0.18829355020329974,0.49745076270361266,-0.2521424330112595,0.12229178019302167,-0.5059765153993072,0.16658422384527127,-0.023809685715471818,0.11676371926245821,0.11455110620962672,0.10237671458753272,-0.2827738927031438,0.44658800783528774,0.003205804287947256,0.06827928613950207,-0.11106602962292167,-0.12891414127704814
mukim,Mukim Sanglang,-0.11888662330927136,-0.4098164972956857,0.3167113534487911,0.10371092672085092,0.3212246950956883,-0.1968583952890769,0.19354115297633556,0.3686188315765415,0.3597267313289887,-0.25325245100822047,0.1548789928830896,-0.3241602374500312,0.24201725643708505,0.048138976213331075,-0.27852079640204064,-0.05139392797669251,-0.2862868687072869,-0.14277405913127117,0.12391411614676029,0.3043417630122436
mukim,Mukim Tunjang,-0.2173540510881946,-0.31813717977698786,0.27099440286595833,0.27032160480983136,0.5571394999637274,0.32492834757977174,0.2170825966821257,-0.33282520004552274,0.2055319205148356,-0.05900398263217688,-0.01596512151705487,0.20668897296704092,0.38986332689922243,0.17852847758664092,0.26822019526353835,-0.06136534228349422,0.40251362531026236,-0.11197603823345026,-0.5333600503876441,0.4344451836270846
mukim,Mukim Jitra,0.4315238189708208,-0.09388022095140802,-0.511360062435738,-0.2534344232343767,0.2400450492542492,-0.13852239640645092,-0.38806328598470685,-0.19427684184035177,0.3328078406184014,0.44277617395991653,-0.2232647736386184,0.23158149656162785,0.4652270820278399,-0.01328657454944382,0.7382330733933791,0.512684673727464,0.14994054954688174,0.19049764170574512,-0.3245961458955645,0.1070649429295576
mukim,Mukim Naga,-0.06888166201601731,-0.19736645467735725,-0.2783304576480501,-0.08762226141543361,0.07437308776046203,-0.40736284510477705,0.024697481685598488,-0.6510564697121131,0.24770214829065695,-0.3096660216485443,-0.1481111082283918,0.06350306427053587,-0.21240387933819194,0.19880653378118152,-0.08623196946209988,0.2667858160775036,0.22864371437116082,-0.1814412100236017,0.2031109670795983,-0.017515921042997595
mukim,Mukim Belimbing Kanan,0.4177092023153859,-0.3012094542848808,-0.005505658441864569,0.09607668897889776,0.026761182558756147,-0.07068567378508195,0.002767518900118837,-0.35906223666193016,0.12369636567082343,0.22685814326065112,-0.11608315538295355,0.2540353689533619,0.19629229574830176,-0.12839191244757198,-0.21962035563679883,0.15763684813269596,-0.46002365788306265,-0.36097648773246227,-0.401130381247618,-0.36690006563642097
